Time,Open,High,Low,Close,Volume,
2018-11-24 09:00:00, 4295, 4312.16, 4264.32, 4305.76, 144.3979992,
2018-11-24 10:00:00, 4307.47, 4307.51, 4252.37, 4257.39, 247.58702325,
2018-11-24 11:00:00, 4256.95, 4274.29, 4239, 4262.77, 232.22476141,
2018-11-24 12:00:00, 4262.78, 4267.32, 4215, 4252.65, 385.31573299,
2018-11-24 13:00:00, 4252.56, 4257.19, 4236.01, 4244.06, 173.49871936,
2018-11-24 14:00:00, 4243.93, 4262.9, 4242.1, 4246.06, 330.42302056,
2018-11-24 15:00:00, 4246.05, 4248.13, 4211.01, 4233.56, 467.18699574,
2018-11-24 16:00:00, 4233.19, 4233.19, 4190, 4198, 534.48004162,
2018-11-24 17:00:00, 4199, 4214.99, 4187.21, 4210.12, 512.08451711,
2018-11-24 18:00:00, 4210.12, 4220.04, 4200.96, 4207.44, 247.90890681,
2018-11-24 19:00:00, 4207.32, 4212.44, 4129.2, 4138.22, 1245.59408271,
2018-11-24 20:00:00, 4138.23, 4164.44, 4118.29, 4139.83, 672.38662609,
2018-11-24 21:00:00, 4139.67, 4144.45, 3753, 3803.62, 7032.8090632,
2018-11-24 22:00:00, 3807.54, 3816, 3650.84, 3723.44, 4148.32722719,
2018-11-24 23:00:00, 3720.03, 3999, 3700, 3774.99, 3122.36634293,
2018-11-25 00:00:00, 3775, 3818.21, 3743.47, 3774, 1822.27126664,
2018-11-25 01:00:00, 3772.01, 3807.93, 3751, 3790, 1374.46285391,
2018-11-25 02:00:00, 3790, 3790, 3690.43, 3738.24, 2418.92912156,
2018-11-25 03:00:00, 3738.24, 3747.63, 3615, 3638.07, 3676.3404204,
2018-11-25 04:00:00, 3638.07, 3695.48, 3584.62, 3632.01, 2909.27033284,
2018-11-25 05:00:00, 3632.02, 3675.78, 3604.26, 3666.01, 1000.11106063,
2018-11-25 06:00:00, 3666, 3698.51, 3644, 3655.35, 848.40198459,
2018-11-25 07:00:00, 3652.92, 3712.43, 3651.99, 3706.48, 770.26142477,
2018-11-25 08:00:00, 3706.48, 3715.62, 3674.92, 3681.82, 496.00951215,
2018-11-25 09:00:00, 3682.24, 3689.88, 3591.08, 3604.31, 667.84154219,
2018-11-25 10:00:00, 3603.76, 3689.88, 3456.78, 3642.15, 3778.84571885,
2018-11-25 11:00:00, 3642.15, 3910, 3642.15, 3777.38, 2539.70930104,
2018-11-25 12:00:00, 3776.72, 3838.04, 3723.44, 3773.31, 854.44859758,
2018-11-25 13:00:00, 3774.96, 3879.73, 3756.11, 3820.83, 1047.67416535,
2018-11-25 14:00:00, 3823.02, 3830.54, 3777.67, 3797.46, 603.3353328,
2018-11-25 15:00:00, 3797.47, 3799.45, 3692.27, 3718.69, 896.32832637,
2018-11-25 16:00:00, 3718.28, 3746, 3671, 3707.96, 814.48145876,
2018-11-25 17:00:00, 3707.76, 3719.26, 3627, 3671.86, 949.16878019,
2018-11-25 18:00:00, 3672.5, 3723.99, 3672.49, 3696.74, 631.73183445,
2018-11-25 19:00:00, 3696.87, 3865, 3694.85, 3791.14, 2417.52160862,
2018-11-25 20:00:00, 3791.05, 4023.73, 3772.11, 3929.23, 2330.61463644,
2018-11-25 21:00:00, 3927.51, 4120, 3892.5, 4048, 3218.2331976,
2018-11-25 22:00:00, 4047.22, 4090, 3933.59, 3939, 1764.71859173,
2018-11-25 23:00:00, 3938.99, 3983.52, 3910.15, 3936.69, 1236.32975694,
2018-11-26 00:00:00, 3936.7, 4047.99, 3934, 4000.36, 2183.13228385,
2018-11-26 01:00:00, 4000.36, 4000.36, 3920.24, 3945.88, 759.97756888,
2018-11-26 02:00:00, 3945.88, 3973, 3892.88, 3966.02, 873.13390359,
2018-11-26 03:00:00, 3966.02, 3998.21, 3945, 3985.84, 588.12453194,
2018-11-26 04:00:00, 3985.55, 3985.59, 3919, 3937.39, 584.81337347,
2018-11-26 05:00:00, 3937.23, 3994.46, 3910.44, 3970.89, 791.86165387,
2018-11-26 06:00:00, 3970.89, 4076.25, 3961.33, 4049.25, 1283.18330907,
2018-11-26 07:00:00, 4049.26, 4050, 3963.64, 3973.46, 668.2366718,
2018-11-26 08:00:00, 3973.02, 3977.56, 3872, 3924.89, 677.11100918,
2018-11-26 09:00:00, 3924.99, 3938.06, 3836.83, 3887.99, 546.29040707,
2018-11-26 10:00:00, 3887.99, 3949, 3887.81, 3915.04, 368.45057957,
2018-11-26 11:00:00, 3915.05, 3957.1, 3890.75, 3929.98, 384.54043151,
2018-11-26 12:00:00, 3929.98, 3929.98, 3876.78, 3905, 513.84819852,
2018-11-26 13:00:00, 3904.99, 3919.81, 3823.78, 3827.27, 927.38753042,
2018-11-26 14:00:00, 3827.45, 3849.26, 3688.31, 3751.81, 2284.06622503,
2018-11-26 15:00:00, 3751.81, 3760.72, 3675, 3676.48, 1984.06935792,
2018-11-26 16:00:00, 3676.99, 3796.58, 3508, 3757.84, 6111.25746842,
2018-11-26 17:00:00, 3757.83, 3814.13, 3720, 3730.62, 2055.38293584,
2018-11-26 18:00:00, 3730.52, 3828.79, 3708.3, 3818.93, 1420.86123879,
2018-11-26 19:00:00, 3818.92, 3869.46, 3757.18, 3779.79, 1682.08196858,
2018-11-26 20:00:00, 3781.79, 3781.79, 3581, 3632.3, 3273.23754604,
2018-11-26 21:00:00, 3632.29, 3687.2, 3557.69, 3661.54, 3520.55848825,
2018-11-26 22:00:00, 3661.55, 3710, 3627, 3648.52, 1173.31852778,
2018-11-26 23:00:00, 3647.63, 3750.6, 3610.66, 3731.32, 1800.29846698,
2018-11-27 00:00:00, 3731.01, 3776.29, 3682.35, 3737.62, 1188.72227779,
2018-11-27 01:00:00, 3736.6, 3737.62, 3652.5, 3682.24, 1198.67278541,
2018-11-27 02:00:00, 3682.24, 3725, 3641.07, 3722.48, 868.3589116,
2018-11-27 03:00:00, 3722.47, 3746.51, 3675, 3681.3, 870.66376621,
2018-11-27 04:00:00, 3681.29, 3725.99, 3655.99, 3697.09, 871.93245357,
2018-11-27 05:00:00, 3697.7, 3762.84, 3697.45, 3730.39, 772.54380408,
2018-11-27 06:00:00, 3730.25, 3782.97, 3708.15, 3782.97, 619.85423244,
2018-11-27 07:00:00, 3782.98, 3800, 3718.15, 3736.72, 405.42274302,
2018-11-27 08:00:00, 3736.72, 3740, 3633.33, 3637.5, 850.59433027,
2018-11-27 09:00:00, 3635.58, 3690.61, 3613.6, 3655.33, 377.3861448,
2018-11-27 10:00:00, 3655.32, 3740, 3562.9, 3681.48, 1943.52678161,
2018-11-27 11:00:00, 3680.24, 3697.06, 3645, 3650.5, 362.43276745,
2018-11-27 12:00:00, 3650.5, 3690, 3630, 3677.07, 522.36174447,
2018-11-27 13:00:00, 3677.07, 3749.69, 3658.82, 3708.68, 1279.58411342,
2018-11-27 14:00:00, 3708.68, 3735, 3693.37, 3705, 867.98344034,
2018-11-27 15:00:00, 3705, 3705, 3636.01, 3663.27, 1137.09256955,
2018-11-27 16:00:00, 3663.28, 3710, 3640, 3701.44, 1545.31963701,
2018-11-27 17:00:00, 3701.44, 3719.99, 3665, 3677.04, 1157.97964964,
2018-11-27 18:00:00, 3676.33, 3734.27, 3670, 3723.69, 1109.93912912,
2018-11-27 19:00:00, 3723.79, 3763.46, 3691.51, 3714, 1207.08168823,
2018-11-27 20:00:00, 3713.99, 3729.99, 3678.58, 3729.65, 913.77206956,
2018-11-27 21:00:00, 3729.64, 3787, 3692.87, 3765.84, 1466.25078425,
2018-11-27 22:00:00, 3765.36, 3830, 3741.67, 3794.72, 1332.62495452,
2018-11-27 23:00:00, 3794.72, 3809.68, 3758.33, 3775, 918.65107524,
2018-11-28 00:00:00, 3775.01, 3837.94, 3775, 3795.01, 1771.87279641,
2018-11-28 01:00:00, 3795, 3815, 3785.9, 3799.01, 685.85744726,
2018-11-28 02:00:00, 3799.01, 3833, 3798.4, 3805.54, 628.11214589,
2018-11-28 03:00:00, 3805.55, 3863.59, 3805.5, 3847.15, 978.30508995,
2018-11-28 04:00:00, 3847.15, 4043, 3827.89, 4035.88, 4562.2000869,
2018-11-28 05:00:00, 4035.88, 4072.95, 3975.33, 3983.79, 2048.20941274,
2018-11-28 06:00:00, 3983.79, 4012, 3975.42, 3977.14, 888.80126423,
2018-11-28 07:00:00, 3977.14, 4029.29, 3968.28, 4020, 898.24403008,
2018-11-28 08:00:00, 4016.98, 4039.83, 3951.55, 3957.9, 624.92565036,
2018-11-28 09:00:00, 3958.88, 3985, 3957.9, 3972.76, 550.69095293,
2018-11-28 10:00:00, 3972.77, 4011.94, 3966.12, 4007.98, 285.66977487,
2018-11-28 11:00:00, 4008.51, 4026.9, 3982.8, 4012.02, 566.43390177,
2018-11-28 12:00:00, 4012.02, 4151.65, 3980.27, 4131.24, 2061.66663539,
2018-11-28 13:00:00, 4130.12, 4175.46, 4103.4, 4139.92, 2519.31392974,
2018-11-28 14:00:00, 4139.19, 4239, 4130, 4219.16, 2879.68267418,
2018-11-28 15:00:00, 4219.16, 4245, 4140, 4227.25, 1493.14694116,
2018-11-28 16:00:00, 4227.25, 4227.25, 4141, 4145, 1112.17744422,
2018-11-28 17:00:00, 4145, 4227, 4133.3, 4189.63, 1381.22022164,
2018-11-28 18:00:00, 4190.95, 4245.84, 4190, 4235.39, 1403.78780802,
2018-11-28 19:00:00, 4235.39, 4350, 4223.57, 4288.01, 3662.1948063,
2018-11-28 20:00:00, 4289.35, 4365, 4270.44, 4318, 1550.43163247,
2018-11-28 21:00:00, 4318, 4318, 4220, 4220, 1235.50743039,
2018-11-28 22:00:00, 4220.83, 4234.21, 4151, 4191.52, 1334.2110757,
2018-11-28 23:00:00, 4191.52, 4238, 4180, 4225.03, 828.48624093,
2018-11-29 00:00:00, 4224.86, 4246.99, 4196.25, 4220.39, 857.1853563,
2018-11-29 01:00:00, 4220.39, 4220.99, 4077.88, 4120, 1358.2874294,
2018-11-29 02:00:00, 4120, 4158.42, 4104.22, 4156.93, 1092.57956129,
2018-11-29 03:00:00, 4156.93, 4160, 4115.38, 4122.54, 607.86224132,
2018-11-29 04:00:00, 4122.86, 4155, 4091.87, 4147.92, 822.06939184,
2018-11-29 05:00:00, 4147.8, 4208.82, 4134.29, 4186.99, 715.2242492,
2018-11-29 06:00:00, 4187, 4200, 4160, 4177.17, 342.6632209,
2018-11-29 07:00:00, 4177.17, 4180, 4125, 4160, 346.29057906,
2018-11-29 08:00:00, 4160, 4219.07, 4149.93, 4204.98, 380.56080438,
2018-11-29 09:00:00, 4204.97, 4377.05, 4204.97, 4316.31, 1899.79549223,
2018-11-29 10:00:00, 4314.68, 4339.89, 4286.36, 4301.42, 484.05902551,
2018-11-29 11:00:00, 4301.43, 4414.89, 4297.13, 4350.01, 1196.44025093,
2018-11-29 12:00:00, 4350.01, 4355, 4226.69, 4235.03, 1177.20230273,
2018-11-29 13:00:00, 4235.15, 4282.7, 4194.09, 4258.72, 730.27138057,
2018-11-29 14:00:00, 4257.63, 4315, 4256.11, 4260.01, 880.88022391,
2018-11-29 15:00:00, 4260, 4291, 4221.69, 4242.33, 874.28367887,
2018-11-29 16:00:00, 4242.52, 4325, 4242.52, 4303, 618.59596754,
2018-11-29 17:00:00, 4303, 4348, 4264.16, 4277.2, 1165.37817898,
2018-11-29 18:00:00, 4277.75, 4310, 4195.01, 4215, 1127.90290273,
2018-11-29 19:00:00, 4215, 4215, 4144.73, 4193.91, 1109.55857997,
2018-11-29 20:00:00, 4193.28, 4227.68, 4158.99, 4190.8, 609.90816378,
2018-11-29 21:00:00, 4190.79, 4193.15, 4110, 4181.56, 1084.77742938,
2018-11-29 22:00:00, 4181.55, 4229.36, 4160.25, 4229.35, 459.30233512,
2018-11-29 23:00:00, 4229.08, 4261, 4219.9, 4248, 648.22044833,
2018-11-30 00:00:00, 4247.99, 4258.01, 4180.2, 4197.17, 559.96065525,
2018-11-30 01:00:00, 4197.16, 4219.59, 4171.84, 4207.52, 524.58276516,
2018-11-30 02:00:00, 4207.51, 4280, 4197.93, 4268.66, 1071.11224902,
2018-11-30 03:00:00, 4267.52, 4290, 4245, 4253.31, 606.94799372,
2018-11-30 04:00:00, 4253.29, 4288, 4231.01, 4274, 478.49868641,
2018-11-30 05:00:00, 4270.01, 4297.71, 4257.01, 4264.65, 527.75237558,
2018-11-30 06:00:00, 4264.64, 4279.33, 4233.73, 4233.73, 425.64109196,
2018-11-30 07:00:00, 4233.35, 4237.57, 4140, 4162.13, 1063.10224209,
2018-11-30 08:00:00, 4162, 4196.78, 4136.04, 4166.78, 349.42022741,
2018-11-30 09:00:00, 4166.78, 4186.15, 4145.58, 4163.16, 217.4851875,
2018-11-30 10:00:00, 4165.42, 4165.43, 4014, 4015, 1596.28083119,
2018-11-30 11:00:00, 4015, 4015.01, 3928.59, 3945.01, 2135.85323892,
2018-11-30 12:00:00, 3945.01, 3990.04, 3869, 3970.11, 2553.5165438,
2018-11-30 13:00:00, 3970.11, 4020, 3950, 3984, 982.10172745,
2018-11-30 14:00:00, 3984.18, 3988.02, 3932.73, 3976.42, 707.08487364,
2018-11-30 15:00:00, 3976.41, 3976.42, 3905, 3968.4, 1117.79331482,
2018-11-30 16:00:00, 3968.4, 4016.18, 3952, 4013.36, 752.41171307,
2018-11-30 17:00:00, 4013.36, 4020, 3985, 3993.08, 585.4221102,
2018-11-30 18:00:00, 3995, 4003.42, 3964.68, 3972.39, 478.84686894,
2018-11-30 19:00:00, 3972.39, 3997, 3965.4, 3967.84, 478.19886329,
2018-11-30 20:00:00, 3967.84, 3982, 3936.36, 3957.92, 523.83376839,
2018-11-30 21:00:00, 3957.83, 3979, 3870, 3935, 1132.10717627,
2018-11-30 22:00:00, 3932.38, 3953.84, 3900, 3943.93, 598.86216815,
2018-11-30 23:00:00, 3946.32, 3990, 3940, 3976, 543.57020952,
2018-12-01 00:00:00, 3976.01, 3979.84, 3946.64, 3977.39, 278.05383001,
2018-12-01 01:00:00, 3975.82, 3994.47, 3967.37, 3973.04, 347.25883331,
2018-12-01 02:00:00, 3973.04, 3973.05, 3946, 3948.74, 302.58415012,
2018-12-01 03:00:00, 3948.74, 3974, 3937, 3967.4, 234.52624675,
2018-12-01 04:00:00, 3967.4, 3967.4, 3925, 3949.98, 349.93934426,
2018-12-01 05:00:00, 3948.97, 3955, 3913.49, 3940, 267.51622222,
2018-12-01 06:00:00, 3940, 3952.44, 3910.08, 3932.58, 199.09594651,
2018-12-01 07:00:00, 3932.57, 3944.69, 3920.53, 3944.69, 178.84578696,
2018-12-01 08:00:00, 3944.69, 3983.39, 3944.68, 3953.41, 298.80356574,
2018-12-01 09:00:00, 3951.8, 3974, 3946.06, 3967.12, 88.02672374,
2018-12-01 10:00:00, 3966, 4146.99, 3962, 4112.54, 1352.3556931,
2018-12-01 11:00:00, 4112.53, 4145.82, 4108.62, 4131.91, 400.21235494,
2018-12-01 12:00:00, 4131.91, 4184.99, 4129.88, 4135.19, 516.35882959,
2018-12-01 13:00:00, 4135.19, 4167.91, 4122.88, 4135.01, 362.23293812,
2018-12-01 14:00:00, 4135.01, 4155, 4122, 4153.37, 305.12740518,
2018-12-01 15:00:00, 4153.37, 4175.84, 4135, 4171.96, 506.26301133,
2018-12-01 16:00:00, 4171.99, 4277, 4171.99, 4237.6, 1301.68607759,
2018-12-01 17:00:00, 4237.6, 4249, 4199.14, 4217.12, 570.87834863,
2018-12-01 18:00:00, 4217.11, 4236, 4194.63, 4200.28, 332.37753507,
2018-12-01 19:00:00, 4200.28, 4238.38, 4200, 4232.28, 282.13758422,
2018-12-01 20:00:00, 4232.24, 4234.96, 4120.27, 4150.46, 993.36728784,
2018-12-01 21:00:00, 4150.46, 4180, 4135.01, 4173.13, 403.46348856,
2018-12-01 22:00:00, 4174.43, 4195, 4165, 4180.38, 196.76411948,
2018-12-01 23:00:00, 4180.44, 4184.81, 4134.99, 4142.01, 478.63987853,
2018-12-02 00:00:00, 4142.01, 4180, 4138.85, 4170, 241.12984125,
2018-12-02 01:00:00, 4170.01, 4238.38, 4162, 4228, 680.58351363,
2018-12-02 02:00:00, 4228, 4266, 4208.01, 4222.41, 845.3800619,
2018-12-02 03:00:00, 4222.41, 4222.41, 4113, 4142.02, 1067.14454413,
2018-12-02 04:00:00, 4142.02, 4152.42, 4126.18, 4126.19, 297.29225105,
2018-12-02 05:00:00, 4126.19, 4126.19, 4055.67, 4085.82, 815.05380465,
2018-12-02 06:00:00, 4086.25, 4106.09, 4055.01, 4095.77, 336.2776646,
2018-12-02 07:00:00, 4095.77, 4140, 4075, 4114.67, 243.38861113,
2018-12-02 08:00:00, 4114.67, 4135.59, 4094.73, 4123.87, 125.0179373,
2018-12-02 09:00:00, 4124.5, 4180, 4124.5, 4152.28, 430.59818387,
2018-12-02 10:00:00, 4152.28, 4152.28, 4040, 4067.01, 916.47775648,
2018-12-02 11:00:00, 4067, 4086, 4036, 4078.47, 224.43066726,
2018-12-02 12:00:00, 4078.47, 4119, 4068.35, 4103.24, 278.86817043,
2018-12-02 13:00:00, 4103.24, 4113.12, 4055, 4084.64, 298.4551697,
2018-12-02 14:00:00, 4084.64, 4133, 4076.05, 4116.03, 275.92216066,
2018-12-02 15:00:00, 4116.92, 4141, 4077.73, 4110, 426.44071685,
2018-12-02 16:00:00, 4110.01, 4128.65, 4094.73, 4119.67, 603.58798675,
2018-12-02 17:00:00, 4119.66, 4125, 4069.68, 4105.73, 424.49963212,
2018-12-02 18:00:00, 4105.73, 4110, 4086, 4100, 213.58835633,
2018-12-02 19:00:00, 4100, 4125, 4080.91, 4121, 375.40208147,
2018-12-02 20:00:00, 4121, 4173, 4111, 4158.72, 570.81619987,
2018-12-02 21:00:00, 4158.73, 4185, 4140.31, 4147.32, 432.57302459,
2018-12-02 22:00:00, 4147.33, 4162.1, 4091.79, 4115, 490.30284999,
2018-12-02 23:00:00, 4114.99, 4140, 4066.2, 4103.19, 698.09944974,
2018-12-03 00:00:00, 4102.8, 4119.98, 4047.62, 4071.99, 512.80554371,
2018-12-03 01:00:00, 4071.99, 4104.55, 4059.01, 4080.53, 429.75207816,
2018-12-03 02:00:00, 4080.53, 4085, 3903.13, 3938.87, 2168.16295497,
2018-12-03 03:00:00, 3938.87, 3965, 3936.31, 3962.72, 619.71872794,
2018-12-03 04:00:00, 3962.72, 3975.93, 3937, 3967.82, 1281.89508901,
2018-12-03 05:00:00, 3967.83, 3975, 3953.33, 3959.75, 245.69594695,
2018-12-03 06:00:00, 3959.75, 3962.09, 3926.79, 3956.12, 316.93906671,
2018-12-03 07:00:00, 3956.12, 3965, 3935, 3962.01, 279.95186193,
2018-12-03 08:00:00, 3962.01, 3988, 3910, 3983.44, 405.43010913,
2018-12-03 09:00:00, 3982.8, 3988.64, 3964.58, 3973.21, 332.24060449,
2018-12-03 10:00:00, 3973.2, 3995, 3971.71, 3976.72, 223.63237982,
2018-12-03 11:00:00, 3976.72, 3976.72, 3952.91, 3967.49, 151.47253202,
2018-12-03 12:00:00, 3967.49, 4018.43, 3962.08, 3987.52, 315.54884516,
2018-12-03 13:00:00, 3987.52, 3989.05, 3965.09, 3977.37, 266.29378886,
2018-12-03 14:00:00, 3977.38, 3995.08, 3939.42, 3946.59, 697.17482279,
2018-12-03 15:00:00, 3946.54, 3946.54, 3789.06, 3819.57, 3185.2657382,
2018-12-03 16:00:00, 3819.57, 3825.78, 3741.95, 3819.99, 1380.84858078,
2018-12-03 17:00:00, 3820, 3830, 3807.04, 3830, 591.86823093,
2018-12-03 18:00:00, 3830, 3849.98, 3824, 3837.94, 515.43942186,
2018-12-03 19:00:00, 3837.14, 3840, 3810, 3812, 541.83200377,
2018-12-03 20:00:00, 3813.93, 3829.6, 3790, 3829.5, 709.78447895,
2018-12-03 21:00:00, 3829.5, 3874.55, 3823, 3874.18, 764.58799613,
2018-12-03 22:00:00, 3873.38, 3885, 3843.4, 3843.4, 516.84096499,
2018-12-03 23:00:00, 3843.4, 3862.22, 3830.18, 3833.47, 587.74258598,
2018-12-04 00:00:00, 3833.47, 3872.38, 3794.67, 3852.01, 1175.23282774,
2018-12-04 01:00:00, 3852.01, 3878.94, 3852, 3859.26, 489.18125945,
2018-12-04 02:00:00, 3859.9, 3860.3, 3832.53, 3832.54, 494.40052226,
2018-12-04 03:00:00, 3832.54, 3842.17, 3774.01, 3815, 926.50921804,
2018-12-04 04:00:00, 3815, 3834, 3799.48, 3815.04, 385.78594982,
2018-12-04 05:00:00, 3815.81, 3824, 3752.48, 3776.32, 503.53955178,
2018-12-04 06:00:00, 3776.32, 3976, 3732.43, 3939.39, 2945.18506894,
2018-12-04 07:00:00, 3939.39, 3972.96, 3930.44, 3972.95, 396.77275977,
2018-12-04 08:00:00, 3972.95, 3980, 3940.64, 3943.04, 292.03050494,
2018-12-04 09:00:00, 3943.04, 3975, 3943.03, 3961.45, 190.18185062,
2018-12-04 10:00:00, 3961.45, 3993, 3931.28, 3938.24, 255.4689157,
2018-12-04 11:00:00, 3938.96, 3956.02, 3930, 3956.02, 285.72899125,
2018-12-04 12:00:00, 3956.02, 3957, 3938.68, 3946, 246.80863118,
2018-12-04 13:00:00, 3945.99, 3975.52, 3938, 3953, 491.66998386,
2018-12-04 14:00:00, 3953, 3992.48, 3953, 3992.48, 438.93495288,
2018-12-04 15:00:00, 3992.68, 4035.1, 3959.82, 3975.15, 1284.8975427,
2018-12-04 16:00:00, 3975.21, 3975.28, 3918, 3943.76, 693.72833566,
2018-12-04 17:00:00, 3943.77, 3943.77, 3883.95, 3905.01, 1735.89531738,
2018-12-04 18:00:00, 3905.01, 3918.45, 3886, 3909.3, 410.47046589,
2018-12-04 19:00:00, 3909.31, 3924.24, 3895, 3905.99, 754.59646006,
2018-12-04 20:00:00, 3906, 3908.78, 3862.62, 3870, 914.91241003,
2018-12-04 21:00:00, 3870, 3913.2, 3856, 3898.16, 852.06218267,
2018-12-04 22:00:00, 3898.07, 3904.78, 3872.34, 3897.43, 392.00214927,
2018-12-04 23:00:00, 3897.42, 3908.87, 3878.13, 3901.84, 398.86139171,
2018-12-05 00:00:00, 3901.84, 3912.53, 3895.39, 3906.18, 328.62650889,
2018-12-05 01:00:00, 3906.18, 3906.18, 3867, 3882.96, 355.3252771,
2018-12-05 02:00:00, 3882.27, 3882.33, 3821.79, 3852.18, 712.3111583,
2018-12-05 03:00:00, 3853.14, 3857.78, 3818.55, 3832.31, 971.99393657,
2018-12-05 04:00:00, 3832.31, 3833.4, 3804.49, 3831.01, 414.60911609,
2018-12-05 05:00:00, 3831.01, 3853.99, 3818, 3848.29, 431.33272697,
2018-12-05 06:00:00, 3848.29, 3854.83, 3831, 3852.38, 362.34027741,
2018-12-05 07:00:00, 3852.39, 3854.83, 3779.5, 3804.02, 948.04146154,
